Identifier,StructureData,,,,,,,Polymer EntityData,
Entry ID,EM Resolution (Å),EM Diffraction Resolution (Å),Experimental Method,PDB ID,Refinement Resolution (Å),Data Collection Resolution,High Resolution Limit,Entity ID,
,,,,,,,,"6"
,,,,,,,,"7"
,,,,,,,,"8"
,,,,,,,,"9"
"3EQT",,,"X-RAY DIFFRACTION","3EQT","2",2,"2","1"
,,,,,,,,"2"
"3ER9",,,"X-RAY DIFFRACTION","3ER9","2.06",2.06,"2.06","1"
,,,,,,,,"2"
,,,,,,,,"3"
"3ERC",,,"X-RAY DIFFRACTION","3ERC","3.21",3.21,"3.21","1"
,,,,,,,,"2"
,,,,,,,,"3"
,,,,,,,,"4"
,,,,,,,,"5"
"3EX7",,,"X-RAY DIFFRACTION","3EX7","2.301",2.3,"2.301","1"
,,,,,,,,"2"
,,,,,,,,"3"
,,,,,,,,"4"
,,,,,,,,"5"
"3F2Q",,,"X-RAY DIFFRACTION","3F2Q","2.95",2.95,"2.95","1"
"3F2T",,,"X-RAY DIFFRACTION","3F2T","3",3,"3","1"
"3F2W",,,"X-RAY DIFFRACTION","3F2W","3.45",3.45,"3.45","1"
"3F2X",,,"X-RAY DIFFRACTION","3F2X","3.11",3.1,"3.11","1"
"3F2Y",,,"X-RAY DIFFRACTION","3F2Y","3.2",3.2,"3.2","1"
"3F30",,,"X-RAY DIFFRACTION","3F30","3.15",3.15,"3.15","1"
"3F4E",,,"X-RAY DIFFRACTION","3F4E","3.05",3.05,"3.05","1"
,,,,,,,,"2"
"3F4G",,,"X-RAY DIFFRACTION","3F4G","3.01",3,"3.01","2"
,,,,,,,,"1"
"3F4H",,,"X-RAY DIFFRACTION","3F4H","3",3,"3","1"
,,,,,,,,"2"
"3F73",,,"X-RAY DIFFRACTION","3F73","3",3,"3","1"
,,,,,,,,"2"
,,,,,,,,"3"
"3FAR",,,"X-RAY DIFFRACTION","3FAR","2.4",2.35,"2.4","1"
"3FHT",,,"X-RAY DIFFRACTION","3FHT","2.2",2.2,"2.2","1"
,,,,,,,,"2"
"3FO4",,,"X-RAY DIFFRACTION","3FO4","1.9",1.8,"1.9","1"
"3FO6",,,"X-RAY DIFFRACTION","3FO6","1.9",1.85,"1.9","1"
"3FOZ",,,"X-RAY DIFFRACTION","3FOZ","2.5",2.5,"2.5","1"
,,,,,,,,"2"
,,,,,,,,"3"
"3FS0",,,"X-RAY DIFFRACTION","3FS0","2.3",2.3,"2.3","1"
,,,,,,,,"2"
"3FTE",,,"X-RAY DIFFRACTION","3FTE","3",3,"3","1"
,,,,,,,,"2"
"3FTF",,,"X-RAY DIFFRACTION","3FTF","2.8",2.78,"2.8","1"
,,,,,,,,"2"
"3FTM",,,"X-RAY DIFFRACTION","3FTM","2.7",2.7,"2.7","1"
,,,,,,,,"2"
"3FU2",,,"X-RAY DIFFRACTION","3FU2","2.85",2.85,"2.85","1"
"3FWO",,,"X-RAY DIFFRACTION","3FWO","3.71",3.7,"3.71","1"
,,,,,,,,"2"
"3G0H",,,"X-RAY DIFFRACTION","3G0H","2.7",2.7,"2.7","1"
,,,,,,,,"2"
"3G4M",,,"X-RAY DIFFRACTION","3G4M","2.4",2.4,"2.4","1"
"3G4S",,,"X-RAY DIFFRACTION","3G4S","3.2",3.2,"3.2","1"
,,,,,,,,"10"
,,,,,,,,"11"
,,,,,,,,"12"
,,,,,,,,"13"
,,,,,,,,"14"
,,,,,,,,"15"
,,,,,,,,"16"
,,,,,,,,"17"
,,,,,,,,"18"
,,,,,,,,"19"
,,,,,,,,"2"
,,,,,,,,"20"
,,,,,,,,"21"
,,,,,,,,"22"
,,,,,,,,"23"
,,,,,,,,"24"
,,,,,,,,"25"
,,,,,,,,"26"
,,,,,,,,"27"
,,,,,,,,"28"
,,,,,,,,"29"
,,,,,,,,"3"
,,,,,,,,"30"
,,,,,,,,"31"
,,,,,,,,"4"
,,,,,,,,"5"
,,,,,,,,"6"
,,,,,,,,"7"
,,,,,,,,"8"
,,,,,,,,"9"
"3G6E",,,"X-RAY DIFFRACTION","3G6E","2.7",2.65,"2.7","1"
,,,,,,,,"10"
,,,,,,,,"11"
,,,,,,,,"12"
,,,,,,,,"13"
,,,,,,,,"14"
,,,,,,,,"15"
,,,,,,,,"16"
,,,,,,,,"17"
,,,,,,,,"18"
,,,,,,,,"19"
,,,,,,,,"2"
,,,,,,,,"20"
,,,,,,,,"21"
,,,,,,,,"22"
,,,,,,,,"23"
,,,,,,,,"24"
,,,,,,,,"25"
,,,,,,,,"26"
,,,,,,,,"27"
,,,,,,,,"28"
,,,,,,,,"29"
,,,,,,,,"3"
,,,,,,,,"30"
,,,,,,,,"31"
,,,,,,,,"4"
,,,,,,,,"5"
,,,,,,,,"6"
,,,,,,,,"7"
,,,,,,,,"8"
,,,,,,,,"9"
"3G71",,,"X-RAY DIFFRACTION","3G71","2.85",2.85,"2.85","1"
,,,,,,,,"10"
,,,,,,,,"11"
,,,,,,,,"12"
,,,,,,,,"13"
,,,,,,,,"14"
,,,,,,,,"15"
,,,,,,,,"16"
,,,,,,,,"17"
,,,,,,,,"18"
,,,,,,,,"19"
,,,,,,,,"2"
,,,,,,,,"20"
,,,,,,,,"21"
,,,,,,,,"22"
,,,,,,,,"23"
,,,,,,,,"24"
,,,,,,,,"25"
,,,,,,,,"26"
,,,,,,,,"27"
,,,,,,,,"28"
,,,,,,,,"29"
,,,,,,,,"3"
,,,,,,,,"30"
,,,,,,,,"31"
,,,,,,,,"4"
,,,,,,,,"5"
,,,,,,,,"6"
,,,,,,,,"7"
,,,,,,,,"8"
,,,,,,,,"9"
"3G78",,,"X-RAY DIFFRACTION","3G78","2.8",2.8,"2.8","1"
,,,,,,,,"2"
"3G8S",,,"X-RAY DIFFRACTION","3G8S","3.1",3.1,"3.1","1"
,,,,,,,,"2"
,,,,,,,,"3"
"3G8T",,,"X-RAY DIFFRACTION","3G8T","3",3,"3","1"
,,,,,,,,"2"
,,,,,,,,"3"
"3G96",,,"X-RAY DIFFRACTION","3G96","3.01",3,"3.01","1"
,,,,,,,,"2"
,,,,,,,,"3"
"3G9C",,,"X-RAY DIFFRACTION","3G9C","2.9",2.7,"2.9","1"
,,,,,,,,"2"
,,,,,,,,"3"
"3G9Y",,,"X-RAY DIFFRACTION","3G9Y","1.4",1.4,"1.4","1"
,,,,,,,,"2"
"3GAO",,,"X-RAY DIFFRACTION","3GAO","1.9",1.9,"1.9","1"
"3GCA",,,"X-RAY DIFFRACTION","3GCA","2.75",2.75,"2.75","1"
"3GER",,,"X-RAY DIFFRACTION","3GER","1.7",1.56,"1.7","1"
"3GES",,,"X-RAY DIFFRACTION","3GES","2.15",2.15,"2.15","1"
"3GIB",,,"X-RAY DIFFRACTION","3GIB","2.4",2.4,"2.4","1"
,,,,,,,,"2"
"3GLP",,,"X-RAY DIFFRACTION","3GLP","1.23",1.23,"1.23","1"
"3GM7",,,"X-RAY DIFFRACTION","3GM7","1.58",1.58,"1.58","1"
"3GOG",,,"X-RAY DIFFRACTION","3GOG","2.1",2.1,"2.1","1"
"3GOT",,,"X-RAY DIFFRACTION","3GOT","1.95",1.95,"1.95","1"
"3GPQ",,,"X-RAY DIFFRACTION","3GPQ","2",2,"2","1"
,,,,,,,,"2"
"3GS1",,,"X-RAY DIFFRACTION","3GS1","2.85",2.85,"2.85","1"
,,,,,,,,"3"
,,,,,,,,"2"
,,,,,,,,"4"
"3GS5",,,"X-RAY DIFFRACTION","3GS5","2.75",2.75,"2.75","1"
,,,,,,,,"2"
"3GS8",,,"X-RAY DIFFRACTION","3GS8","2.85",2.85,"2.85","1"
,,,,,,,,"2"
,,,,,,,,"3"
,,,,,,,,"4"
"3GTG",,,"X-RAY DIFFRACTION","3GTG","3.78",3.78,"3.78","1"
,,,,,,,,"10"
,,,,,,,,"11"
,,,,,,,,"12"
,,,,,,,,"13"
,,,,,,,,"2"
,,,,,,,,"3"
,,,,,,,,"4"
,,,,,,,,"5"
,,,,,,,,"6"
,,,,,,,,"7"
,,,,,,,,"8"
,,,,,,,,"9"
"3GTJ",,,"X-RAY DIFFRACTION","3GTJ","3.42",3.4,"3.42","1"
,,,,,,,,"10"
,,,,,,,,"11"
,,,,,,,,"12"
,,,,,,,,"13"
,,,,,,,,"2"
,,,,,,,,"3"
,,,,,,,,"4"
,,,,,,,,"5"
,,,,,,,,"6"
,,,,,,,,"7"
,,,,,,,,"8"
,,,,,,,,"9"
"3GTL",,,"X-RAY DIFFRACTION","3GTL","3.38",3.38,"3.38","1"
,,,,,,,,"10"
,,,,,,,,"11"
,,,,,,,,"12"
,,,,,,,,"13"
,,,,,,,,"2"
,,,,,,,,"3"
,,,,,,,,"4"
,,,,,,,,"5"
,,,,,,,,"6"
,,,,,,,,"7"
,,,,,,,,"8"
,,,,,,,,"9"
"3GTM",,,"X-RAY DIFFRACTION","3GTM","3.8",3.8,"3.8","1"
,,,,,,,,"10"
,,,,,,,,"11"
,,,,,,,,"12"
,,,,,,,,"13"
,,,,,,,,"14"
,,,,,,,,"2"
,,,,,,,,"3"
,,,,,,,,"4"
,,,,,,,,"5"
,,,,,,,,"6"
,,,,,,,,"7"
,,,,,,,,"8"
,,,,,,,,"9"
"3GTO",,,"X-RAY DIFFRACTION","3GTO","4",4,"4","1"
,,,,,,,,"10"
,,,,,,,,"11"
,,,,,,,,"12"
,,,,,,,,"13"
,,,,,,,,"2"
,,,,,,,,"3"
,,,,,,,,"4"
,,,,,,,,"5"
,,,,,,,,"6"
,,,,,,,,"7"
,,,,,,,,"8"
,,,,,,,,"9"
"3GTP",,,"X-RAY DIFFRACTION","3GTP","3.9",3.9,"3.9","1"
,,,,,,,,"10"
,,,,,,,,"11"
,,,,,,,,"12"
,,,,,,,,"13"
,,,,,,,,"2"
,,,,,,,,"3"
,,,,,,,,"4"
,,,,,,,,"5"
,,,,,,,,"6"
,,,,,,,,"7"
,,,,,,,,"8"
,,,,,,,,"9"
"3GTQ",,,"X-RAY DIFFRACTION","3GTQ","3.8",3.8,"3.8","1"
,,,,,,,,"10"
,,,,,,,,"11"
,,,,,,,,"12"
,,,,,,,,"2"
,,,,,,,,"3"
,,,,,,,,"4"
,,,,,,,,"5"
,,,,,,,,"6"
,,,,,,,,"7"
,,,,,,,,"8"
,,,,,,,,"9"
"3GVN",,,"X-RAY DIFFRACTION","3GVN","1.2",1.2,"1.2","1"
,,,,,,,,"2"
"3GX2",,,"X-RAY DIFFRACTION","3GX2","2.9",2.9,"2.9","1"
"3GX3",,,"X-RAY DIFFRACTION","3GX3","2.7",2.7,"2.7","1"
"3GX5",,,"X-RAY DIFFRACTION","3GX5","2.402",2.4,"2.402","1"
"3GX6",,,"X-RAY DIFFRACTION","3GX6","2.8",2.8,"2.8","1"
"3GX7",,,"X-RAY DIFFRACTION","3GX7","2.95",2.95,"2.95","1"
"3H3V",,,"X-RAY DIFFRACTION","3H3V","4",4,"4","1"
,,,,,,,,"10"
,,,,,,,,"11"
,,,,,,,,"12"
,,,,,,,,"13"
,,,,,,,,"14"
,,,,,,,,"15"
,,,,,,,,"2"
,,,,,,,,"3"
,,,,,,,,"4"
,,,,,,,,"5"
,,,,,,,,"6"
,,,,,,,,"7"
,,,,,,,,"8"
,,,,,,,,"9"
"3H5X",,,"X-RAY DIFFRACTION","3H5X","1.77",1.77,"1.77","1"
,,,,,,,,"2"
,,,,,,,,"3"
"3H5Y",,,"X-RAY DIFFRACTION","3H5Y","1.77",1.77,"1.77","1"
,,,,,,,,"2"
,,,,,,,,"3"
"3HAX",,,"X-RAY DIFFRACTION","3HAX","2.11",2.09,"2.11","1"
,,,,,,,,"2"
,,,,,,,,"3"
,,,,,,,,"4"
,,,,,,,,"5"
"3HAY",,,"X-RAY DIFFRACTION","3HAY","4.99",4.99,"4.99","1"
,,,,,,,,"2"
,,,,,,,,"3"
,,,,,,,,"4"
,,,,,,,,"5"
,,,,,,,,"6"
"3HGA",,,"X-RAY DIFFRACTION","3HGA","1.3",1.3,"1.3","1"
"3HHN",,,"X-RAY DIFFRACTION","3HHN","2.987",2.99,"2.987","1"
,,,,,,,,"2"
"3HHZ",,,"X-RAY DIFFRACTION","3HHZ","3.5",3.5,"3.5","1"
,,,,,,,,"2"
,,,,,,,,"3"
"3HJF",,,"X-RAY DIFFRACTION","3HJF","3.056",3.05,"3.056","1"
,,,,,,,,"2"
,,,,,,,,"3"
"3HJW",,,"X-RAY DIFFRACTION","3HJW","2.35",2.15,"2.35","1"
,,,,,,,,"2"
,,,,,,,,"3"
,,,,,,,,"4"
,,,,,,,,"5"
"3HJY",,,"X-RAY DIFFRACTION","3HJY","3.65",3.65,"3.65","1"
,,,,,,,,"2"
,,,,,,,,"3"
,,,,,,,,"4"
,,,,,,,,"5"
"3HK2",,,"X-RAY DIFFRACTION","3HK2","2.8",2.8,"2.8","1"
,,,,,,,,"2"
,,,,,,,,"3"
"3HL2",,,"X-RAY DIFFRACTION","3HL2","2.81",2.8,"2.81","1"
,,,,,,,,"2"
"3HM9",,,"X-RAY DIFFRACTION","3HM9","3.3",3.3,"3.3","1"
,,,,,,,,"2"
,,,,,,,,"3"
"3HO1",,,"X-RAY DIFFRACTION","3HO1","2.6",2.6,"2.6","1"
,,,,,,,,"2"
,,,,,,,,"3"
"3HOU",,,"X-RAY DIFFRACTION","3HOU","3.2",3.2,"3.2","1"
,,,,,,,,"10"
,,,,,,,,"11"
,,,,,,,,"12"
,,,,,,,,"13"
,,,,,,,,"14"
,,,,,,,,"15"
,,,,,,,,"2"
,,,,,,,,"3"
,,,,,,,,"4"
,,,,,,,,"5"
,,,,,,,,"6"
,,,,,,,,"7"
,,,,,,,,"8"
,,,,,,,,"9"
"3HOV",,,"X-RAY DIFFRACTION","3HOV","3.5",3.5,"3.5","1"
,,,,,,,,"10"
,,,,,,,,"11"
,,,,,,,,"12"
,,,,,,,,"13"
,,,,,,,,"14"
,,,,,,,,"15"
,,,,,,,,"2"
,,,,,,,,"3"
,,,,,,,,"4"
,,,,,,,,"5"
,,,,,,,,"6"
,,,,,,,,"7"
,,,,,,,,"8"
,,,,,,,,"9"
"3HOW",,,"X-RAY DIFFRACTION","3HOW","3.6",3.6,"3.6","1"
,,,,,,,,"10"
,,,,,,,,"11"
,,,,,,,,"12"
,,,,,,,,"13"
,,,,,,,,"14"
,,,,,,,,"15"
,,,,,,,,"2"
,,,,,,,,"3"
,,,,,,,,"4"
,,,,,,,,"5"
,,,,,,,,"6"
,,,,,,,,"7"
,,,,,,,,"8"
,,,,,,,,"9"
"3HOX",,,"X-RAY DIFFRACTION","3HOX","3.65",3.65,"3.65","1"
,,,,,,,,"10"
,,,,,,,,"11"
,,,,,,,,"12"
,,,,,,,,"13"
,,,,,,,,"14"
,,,,,,,,"15"
,,,,,,,,"2"
,,,,,,,,"3"
,,,,,,,,"4"
,,,,,,,,"5"
,,,,,,,,"6"
,,,,,,,,"7"
,,,,,,,,"8"
,,,,,,,,"9"
"3HOY",,,"X-RAY DIFFRACTION","3HOY","3.4",3.4,"3.4","14"
,,,,,,,,"1"
,,,,,,,,"10"
,,,,,,,,"11"
,,,,,,,,"12"
,,,,,,,,"13"
,,,,,,,,"15"
,,,,,,,,"2"
,,,,,,,,"3"
,,,,,,,,"4"
,,,,,,,,"5"
,,,,,,,,"6"
,,,,,,,,"7"
,,,,,,,,"8"
,,,,,,,,"9"
"3HOZ",,,"X-RAY DIFFRACTION","3HOZ","3.65",3.65,"3.65","1"
,,,,,,,,"10"
,,,,,,,,"11"
,,,,,,,,"12"
,,,,,,,,"13"
,,,,,,,,"14"
,,,,,,,,"15"
,,,,,,,,"2"
,,,,,,,,"3"
,,,,,,,,"4"
,,,,,,,,"5"
,,,,,,,,"6"
,,,,,,,,"7"
,,,,,,,,"8"
,,,,,,,,"9"
"3HSB",,,"X-RAY DIFFRACTION","3HSB","2.2",2.2,"2.2","1"
,,,,,,,,"2"
"3HTX",,,"X-RAY DIFFRACTION","3HTX","3.1",3.1,"3.1","1"
,,,,,,,,"2"
,,,,,,,,"3"
"3HVR",,,"X-RAY DIFFRACTION","3HVR","3.211",3.2,"3.211","1"
,,,,,,,,"2"
,,,,,,,,"3"
"3HXM",,,"X-RAY DIFFRACTION","3HXM","3.1",3.1,"3.1","1"
,,,,,,,,"2"
,,,,,,,,"3"
"3I2Q",,,"X-RAY DIFFRACTION","3I2Q","2.9",2.8,"2.9","2"
,,,,,,,,"1"
,,,,,,,,"3"
"3I2R",,,"X-RAY DIFFRACTION","3I2R","2.8",2.8,"2.8","1"
,,,,,,,,"2"
,,,,,,,,"3"
"3I2S",,,"X-RAY DIFFRACTION","3I2S","2.75",2.75,"2.75","1"
,,,,,,,,"2"
,,,,,,,,"3"
"3I2U",,,"X-RAY DIFFRACTION","3I2U","2.8",2.8,"2.8","3"
,,,,,,,,"1"
,,,,,,,,"2"
"3I4M",,,"X-RAY DIFFRACTION","3I4M","3.7",3.7,"3.7","1"
,,,,,,,,"10"
,,,,,,,,"11"
,,,,,,,,"12"
,,,,,,,,"13"
,,,,,,,,"14"
,,,,,,,,"15"
,,,,,,,,"2"
,,,,,,,,"3"
,,,,,,,,"4"
,,,,,,,,"5"
,,,,,,,,"6"
,,,,,,,,"7"
,,,,,,,,"8"
,,,,,,,,"9"
"3I4N",,,"X-RAY DIFFRACTION","3I4N","3.9",3.9,"3.9","1"
,,,,,,,,"10"
,,,,,,,,"11"
,,,,,,,,"12"
,,,,,,,,"13"
,,,,,,,,"14"
,,,,,,,,"15"
,,,,,,,,"2"
,,,,,,,,"3"
,,,,,,,,"4"
,,,,,,,,"5"
,,,,,,,,"6"
,,,,,,,,"7"
,,,,,,,,"8"
,,,,,,,,"9"
"3I55",,,"X-RAY DIFFRACTION","3I55","3.11",3.1,"3.11","1"
,,,,,,,,"2"
,,,,,,,,"3"
,,,,,,,,"4"
,,,,,,,,"5"
,,,,,,,,"6"
,,,,,,,,"7"
,,,,,,,,"9"
,,,,,,,,"10"
,,,,,,,,"11"
,,,,,,,,"12"
,,,,,,,,"13"
,,,,,,,,"14"
,,,,,,,,"15"
,,,,,,,,"16"
,,,,,,,,"17"
,,,,,,,,"18"
,,,,,,,,"19"
,,,,,,,,"20"
,,,,,,,,"21"
,,,,,,,,"22"
,,,,,,,,"23"
,,,,,,,,"24"
,,,,,,,,"25"
,,,,,,,,"26"
,,,,,,,,"27"
,,,,,,,,"28"
,,,,,,,,"29"
,,,,,,,,"30"
,,,,,,,,"31"
,,,,,,,,"32"
,,,,,,,,"8"
"3I56",,,"X-RAY DIFFRACTION","3I56","2.9",2.9,"2.9","1"
,,,,,,,,"10"
,,,,,,,,"11"
,,,,,,,,"12"
,,,,,,,,"13"
,,,,,,,,"14"
,,,,,,,,"15"
,,,,,,,,"16"
,,,,,,,,"17"
,,,,,,,,"18"
,,,,,,,,"19"
,,,,,,,,"2"
,,,,,,,,"20"
,,,,,,,,"21"
,,,,,,,,"22"
,,,,,,,,"23"
,,,,,,,,"24"
,,,,,,,,"25"
,,,,,,,,"26"
,,,,,,,,"27"
,,,,,,,,"28"
,,,,,,,,"29"
,,,,,,,,"3"
,,,,,,,,"30"
,,,,,,,,"31"
,,,,,,,,"4"
,,,,,,,,"5"
,,,,,,,,"6"
,,,,,,,,"7"
,,,,,,,,"8"
,,,,,,,,"9"
"3I5X",,,"X-RAY DIFFRACTION","3I5X","1.9",1.9,"1.9","1"
,,,,,,,,"2"
"3I5Y",,,"X-RAY DIFFRACTION","3I5Y","2.49",2.5,"2.49","1"
,,,,,,,,"2"
"3I61",,,"X-RAY DIFFRACTION","3I61","2.1",2.1,"2.1","1"
,,,,,,,,"2"
"3I62",,,"X-RAY DIFFRACTION","3I62","1.95",1.95,"1.95","1"
,,,,,,,,"2"
"3IAB",,,"X-RAY DIFFRACTION","3IAB","2.7",2.7,"2.7","1"
,,,,,,,,"2"
,,,,,,,,"3"
"3IBK",,,"X-RAY DIFFRACTION","3IBK","2.2",2.2,"2.2","1"
"3ICE",,,"X-RAY DIFFRACTION","3ICE","2.8",2.8,"2.8","1"
,,,,,,,,"2"
"3ICQ",,,"X-RAY DIFFRACTION","3ICQ","3.2",3.2,"3.2","1"
,,,,,,,,"2"
,,,,,,,,"3"
"3ID5",,,"X-RAY DIFFRACTION","3ID5","4.01",4,"4.01","1"
,,,,,,,,"2"
,,,,,,,,"3"
,,,,,,,,"4"
"3IE1",,,"X-RAY DIFFRACTION","3IE1","2.85",2.85,"2.85","1"
,,,,,,,,"2"
"3IEM",,,"X-RAY DIFFRACTION","3IEM","2.5",2.5,"2.5","1"
,,,,,,,,"2"
"3IEV",,,"X-RAY DIFFRACTION","3IEV","1.9",1.9,"1.9","1"
,,,,,,,,"2"
"3IGI",,,"X-RAY DIFFRACTION","3IGI","3.125",3.12,"3.125","1"
,,,,,,,,"2"
"3IIN",,,"X-RAY DIFFRACTION","3IIN","4.18",4.18,"4.18","1"
,,,,,,,,"2"
,,,,,,,,"3"
,,,,,,,,"4"
"3IQN",,,"X-RAY DIFFRACTION","3IQN","2.7",2.7,"2.7","1"
"3IQP",,,"X-RAY DIFFRACTION","3IQP","2.9",2.6,"2.9","1"
"3IQR",,,"X-RAY DIFFRACTION","3IQR","2.55",2.55,"2.55","1"
"3IRW",,,"X-RAY DIFFRACTION","3IRW","2.7",2.7,"2.7","1"
,,,,,,,,"2"
"3IVK",,,"X-RAY DIFFRACTION","3IVK","3.1",3.1,"3.1","1"
,,,,,,,,"2"
,,,,,,,,"3"
"3IVN",,,"X-RAY DIFFRACTION","3IVN","2.8",2.8,"2.8","1"
"3IWN",,,"X-RAY DIFFRACTION","3IWN","3.2",3.2,"3.2","1"
,,,,,,,,"2"
"3IY8","14.1",,"ELECTRON MICROSCOPY","3IY8","14.1",,,"1"
,,,,,,,,"10"
,,,,,,,,"11"
,,,,,,,,"2"
,,,,,,,,"3"
,,,,,,,,"4"
,,,,,,,,"5"
,,,,,,,,"6"
,,,,,,,,"7"
,,,,,,,,"8"
,,,,,,,,"9"
"3IY9","14.1",,"ELECTRON MICROSCOPY","3IY9","14.1",,,"1"
,,,,,,,,"10"
,,,,,,,,"11"
,,,,,,,,"12"
,,,,,,,,"13"
,,,,,,,,"14"
,,,,,,,,"15"
,,,,,,,,"16"
,,,,,,,,"17"
,,,,,,,,"18"
,,,,,,,,"19"
,,,,,,,,"2"
,,,,,,,,"20"
,,,,,,,,"3"
,,,,,,,,"4"
,,,,,,,,"5"
,,,,,,,,"6"
,,,,,,,,"7"
,,,,,,,,"8"
,,,,,,,,"9"
"3IYQ","13",,"ELECTRON MICROSCOPY","3IYQ","13",,,"1"
,,,,,,,,"2"
"3IYR","13",,"ELECTRON MICROSCOPY","3IYR","13",,,"1"
,,,,,,,,"2"
"3IZ4","13.6",,"ELECTRON MICROSCOPY","3IZ4","13.6",,,"1"
,,,,,,,,"2"
"3IZD","8.6",,"ELECTRON MICROSCOPY","3IZD","8.6",,,"1"
"3IZY","10.8",,"ELECTRON MICROSCOPY","3IZY","10.8",,,"1"
,,,,,,,,"2"
"3IZZ","10.8",,"ELECTRON MICROSCOPY","3IZZ","10.8",,,"1"
,,,,,,,,"2"
,,,,,,,,"3"
,,,,,,,,"4"
,,,,,,,,"5"
,,,,,,,,"6"
"3J06","3.3",,"ELECTRON MICROSCOPY","3J06","3.3",,,"1"
,,,,,,,,"2"
"3J0D","11.1",,"ELECTRON MICROSCOPY","3J0D","11.1",,,"1"
,,,,,,,,"10"
,,,,,,,,"11"
,,,,,,,,"2"
,,,,,,,,"3"
,,,,,,,,"4"
,,,,,,,,"5"
,,,,,,,,"6"
,,,,,,,,"7"
,,,,,,,,"8"
,,,,,,,,"9"
"3J0E","9.9",,"ELECTRON MICROSCOPY","3J0E","9.9",,,"5"
,,,,,,,,"1"
,,,,,,,,"2"
,,,,,,,,"3"
,,,,,,,,"4"
,,,,,,,,"6"
,,,,,,,,"7"
,,,,,,,,"8"
,,,,,,,,"9"
"3J0L","9.8",,"ELECTRON MICROSCOPY","3J0L","9.8",,,"1"
,,,,,,,,"10"
,,,,,,,,"11"
,,,,,,,,"12"
,,,,,,,,"13"
,,,,,,,,"14"
,,,,,,,,"15"
,,,,,,,,"16"
,,,,,,,,"17"
,,,,,,,,"18"
,,,,,,,,"19"
,,,,,,,,"2"
,,,,,,,,"20"
,,,,,,,,"21"
,,,,,,,,"22"
,,,,,,,,"23"
,,,,,,,,"24"
,,,,,,,,"25"
,,,,,,,,"26"
,,,,,,,,"27"
,,,,,,,,"28"
,,,,,,,,"29"
,,,,,,,,"3"
,,,,,,,,"4"
,,,,,,,,"5"
,,,,,,,,"6"
,,,,,,,,"7"
,,,,,,,,"8"
,,,,,,,,"9"
"3J0O","9",,"ELECTRON MICROSCOPY","3J0O","9",,,"1"
,,,,,,,,"10"
,,,,,,,,"11"
,,,,,,,,"12"
,,,,,,,,"13"
,,,,,,,,"14"
,,,,,,,,"15"
,,,,,,,,"16"
,,,,,,,,"17"
,,,,,,,,"18"
,,,,,,,,"19"
,,,,,,,,"2"
,,,,,,,,"20"
,,,,,,,,"21"
,,,,,,,,"22"
,,,,,,,,"23"
,,,,,,,,"24"
,,,,,,,,"25"
,,,,,,,,"26"
,,,,,,,,"27"
,,,,,,,,"3"
,,,,,,,,"4"
,,,,,,,,"5"
,,,,,,,,"6"
,,,,,,,,"7"
,,,,,,,,"8"
,,,,,,,,"9"
"3J0P","10.6",,"ELECTRON MICROSCOPY","3J0P","10.6",,,"1"
,,,,,,,,"10"
,,,,,,,,"11"
,,,,,,,,"12"
,,,,,,,,"13"
,,,,,,,,"14"
,,,,,,,,"15"
,,,,,,,,"16"
,,,,,,,,"17"
,,,,,,,,"18"
,,,,,,,,"2"
,,,,,,,,"3"
,,,,,,,,"4"
,,,,,,,,"5"
,,,,,,,,"6"
,,,,,,,,"7"
,,,,,,,,"8"
,,,,,,,,"9"
"3J0Q","10.6",,"ELECTRON MICROSCOPY","3J0Q","10.6",,,"1"
,,,,,,,,"10"
,,,,,,,,"11"
,,,,,,,,"12"
,,,,,,,,"13"
,,,,,,,,"14"
,,,,,,,,"15"
,,,,,,,,"16"
,,,,,,,,"17"
,,,,,,,,"18"
,,,,,,,,"19"
,,,,,,,,"2"
,,,,,,,,"20"
,,,,,,,,"3"
,,,,,,,,"4"
,,,,,,,,"5"
,,,,,,,,"6"
,,,,,,,,"7"
,,,,,,,,"8"
,,,,,,,,"9"
"3J16","7.2",,"ELECTRON MICROSCOPY","3J16","7.2",,,"12"
,,,,,,,,"1"
,,,,,,,,"10"
,,,,,,,,"11"
,,,,,,,,"2"
,,,,,,,,"3"
,,,,,,,,"4"
,,,,,,,,"5"
,,,,,,,,"6"
,,,,,,,,"7"
,,,,,,,,"8"
,,,,,,,,"9"
"3J28","12.9",,"ELECTRON MICROSCOPY","3J28","12.9",,,"1"
"3J29","14",,"ELECTRON MICROSCOPY","3J29","14",,,"1"
"3J2A","13.1",,"ELECTRON MICROSCOPY","3J2A","13.1",,,"1"
"3J2B","13.6",,"ELECTRON MICROSCOPY","3J2B","13.6",,,"1"
"3J2C","13.2",,"ELECTRON MICROSCOPY","3J2C","13.2",,,"1"
,,,,,,,,"2"
,,,,,,,,"3"
"3J2D","18.7",,"ELECTRON MICROSCOPY","3J2D","18.7",,,"1"
"3J2E","15.3",,"ELECTRON MICROSCOPY","3J2E","15.3",,,"1"
"3J2F","17.6",,"ELECTRON MICROSCOPY","3J2F","17.6",,,"1"
"3J2G","16.5",,"ELECTRON MICROSCOPY","3J2G","16.5",,,"1"
"3J2H","18.8",,"ELECTRON MICROSCOPY","3J2H","18.8",,,"1"
"3J3V","13.3",,"ELECTRON MICROSCOPY","3J3V","13.3",,,"1"
,,,,,,,,"10"
,,,,,,,,"11"
